1.500000000000000000e+01, 1.600000000000000000e+01, 1.700000000000000000e+01, 1.800000000000000000e+01, 1.900000000000000000e+01, 2.000000000000000000e+01, 2.100000000000000000e+01, 2.200000000000000000e+01, 2.300000000000000000e+01, 2.400000000000000000e+01, 2.500000000000000000e+01, 2.600000000000000000e+01, 2.700000000000000000e+01, 2.800000000000000000e+01, 2.900000000000000000e+01, 3.000000000000000000e+01, 3.100000000000000000e+01, 3.200000000000000000e+01, 3.300000000000000000e+01, 3.400000000000000000e+01
1.229274513091127341e+00, 1.213068526592314456e+00, 1.198097234169937186e+00, 1.169233789587692973e+00, 1.150483439632331129e+00, 1.151750994554117336e+00, 1.102483028670197207e+00, 1.085438430276744137e+00, 1.055809011265242958e+00, 1.013777746522838585e+00, 1.029399787235063091e+00, 1.000767681016221822e+00, 1.024821169739698279e+00, 9.846824325266686495e-01, 1.013602833676105597e+00, 9.899000678506062467e-01, 1.047413470098954358e+00, 1.012731167377804109e+00, 1.037652282433020545e+00, 1.046465434794023430e+00
